Instance;Objective;Heuristic;Metaheuristic;Time;Routes
pr76.txt;100709;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.5153894424438477;1
pr107.txt;42000;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.1611795425415039;1
st70.txt;620;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.12536001205444336;1
ulysses22.txt;59;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.021573305130004883;1
rd100.txt;7362;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.48807811737060547;1
pr124.txt;56697;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;1.4917981624603271;1
d493.txt;32246;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;17.942383527755737;1
ulysses16.txt;59;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.0035431385040283203;1
dsj1000.txt;17377043;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;60.00161027908325;1
u724.txt;39067;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;60.00191068649292;1
ch150.txt;5984;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;0.9189791679382324;1
d657.txt;44578;PATH_MOST_CONSTRAINED_ARC;GREEDY_DESCENT;49.679951667785645;1
att48.txt;30119;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00048470497131;1
pr76.txt;98889;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00032305717468;1
pr107.txt;42000;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00152516365051;1
st70.txt;629;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00126051902771;1
ulysses22.txt;58;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.000800132751465;1
rd100.txt;7265;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;59.99986267089844;1
pr124.txt;56711;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.000354290008545;1
d493.txt;32528;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.002044677734375;1
ulysses16.txt;59;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;59.99930667877197;1
dsj1000.txt;17925917;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.000749349594116;1
u724.txt;38689;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.002254486083984;1
ch150.txt;6048;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.000229358673096;1
d657.txt;45052;GLOBAL_CHEAPEST_ARC;SIMULATED_ANNEALING;60.00053286552429;1
att48.txt;30119;SAVINGS;GUIDED_LOCAL_SEARCH;60.00045156478882;1
pr76.txt;97477;SAVINGS;GUIDED_LOCAL_SEARCH;59.99958896636963;1
pr107.txt;41700;SAVINGS;GUIDED_LOCAL_SEARCH;60.00063610076904;1
st70.txt;600;SAVINGS;GUIDED_LOCAL_SEARCH;60.000619411468506;1
ulysses22.txt;57;SAVINGS;GUIDED_LOCAL_SEARCH;60.001121044158936;1
rd100.txt;7174;SAVINGS;GUIDED_LOCAL_SEARCH;60.00112318992615;1
pr124.txt;56172;SAVINGS;GUIDED_LOCAL_SEARCH;60.00075840950012;1
d493.txt;32487;SAVINGS;GUIDED_LOCAL_SEARCH;60.000924825668335;1
ulysses16.txt;59;SAVINGS;GUIDED_LOCAL_SEARCH;60.0007688999176;1
dsj1000.txt;17770679;SAVINGS;GUIDED_LOCAL_SEARCH;60.00179481506348;1
u724.txt;39910;SAVINGS;GUIDED_LOCAL_SEARCH;60.00090670585632;1
ch150.txt;5820;SAVINGS;GUIDED_LOCAL_SEARCH;60.00052857398987;1
d657.txt;45782;SAVINGS;GUIDED_LOCAL_SEARCH;60.002055644989014;1
att48.txt;31015;SAVINGS;GREEDY_DESCENT;0.06274676322937012;1
pr76.txt;98758;SAVINGS;GREEDY_DESCENT;0.5821106433868408;1
pr107.txt;41900;SAVINGS;GREEDY_DESCENT;0.5797462463378906;1
st70.txt;604;SAVINGS;GREEDY_DESCENT;0.54351806640625;1
ulysses22.txt;57;SAVINGS;GREEDY_DESCENT;0.007834434509277344;1
rd100.txt;7201;SAVINGS;GREEDY_DESCENT;1.1587672233581543;1
pr124.txt;59591;SAVINGS;GREEDY_DESCENT;1.511035680770874;1
d493.txt;32545;SAVINGS;GREEDY_DESCENT;36.83580207824707;1
ulysses16.txt;59;SAVINGS;GREEDY_DESCENT;0.009649276733398438;1
