Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_2_9.txt;4230;CHRISTOFIDES_;_TABU_SEARCH;13.595033407211304;40
C1_2_6.txt;4070;CHRISTOFIDES_;_TABU_SEARCH;7.4636101722717285;42
C1_4_6.txt;10960;CHRISTOFIDES_;_TABU_SEARCH;36.671795129776;92
C1_4_4.txt;10140;CHRISTOFIDES_;_TABU_SEARCH;52.14220452308655;78
C1_2_2.txt;4344;CHRISTOFIDES_;_TABU_SEARCH;7.682560443878174;44
C1_6_5.txt;22892;CHRISTOFIDES_;_TABU_SEARCH;60.00404930114746;138
C1_2_1.txt;4270;CHRISTOFIDES_;_TABU_SEARCH;5.90924072265625;46
C1_4_3.txt;10442;CHRISTOFIDES_;_TABU_SEARCH;44.546262979507446;80
C1_6_2.txt;24208;CHRISTOFIDES_;_TABU_SEARCH;60.00415253639221;138
C1_4_7.txt;10958;CHRISTOFIDES_;_TABU_SEARCH;41.98482418060303;88
C1_6_4.txt;22794;CHRISTOFIDES_;_TABU_SEARCH;60.004281997680664;124
C1_4_8.txt;10578;CHRISTOFIDES_;_TABU_SEARCH;34.39764404296875;82
C1_4_1.txt;10070;SAVINGS_;_SIMULATED_ANNEALING;27.764755487442017;86
C1_2_7.txt;4216;SAVINGS_;_SIMULATED_ANNEALING;7.919267654418945;42
C1_4_10.txt;10080;SAVINGS_;_SIMULATED_ANNEALING;37.202863454818726;76
C1_4_2.txt;10202;SAVINGS_;_SIMULATED_ANNEALING;36.5171172618866;82
C1_4_9.txt;10250;SAVINGS_;_SIMULATED_ANNEALING;39.64508056640625;76
C1_2_5.txt;4478;SAVINGS_;_SIMULATED_ANNEALING;7.475759983062744;48
C1_2_4.txt;4116;SAVINGS_;_SIMULATED_ANNEALING;11.186316728591919;40
C1_2_8.txt;4150;SAVINGS_;_SIMULATED_ANNEALING;9.847732305526733;40
C1_4_5.txt;10948;SAVINGS_;_SIMULATED_ANNEALING;27.53911828994751;88
C1_6_1.txt;25086;SAVINGS_;_SIMULATED_ANNEALING;60.009400606155396;140
C1_2_3.txt;4360;SAVINGS_;_SIMULATED_ANNEALING;6.661890029907227;44
C1_6_3.txt;21632;SAVINGS_;_SIMULATED_ANNEALING;60.004287242889404;122
C1_2_10.txt;3868;SAVINGS_;_SIMULATED_ANNEALING;11.482772588729858;38
C1_2_9.txt;4114;SAVINGS_;_SIMULATED_ANNEALING;9.845218420028687;40
C1_2_6.txt;4070;SAVINGS_;_SIMULATED_ANNEALING;7.423071384429932;42
C1_4_6.txt;11232;SAVINGS_;_SIMULATED_ANNEALING;48.88747191429138;94
C1_4_4.txt;10184;SAVINGS_;_SIMULATED_ANNEALING;56.181171894073486;78
C1_2_2.txt;4720;SAVINGS_;_SIMULATED_ANNEALING;8.339828968048096;50
C1_6_5.txt;23000;SAVINGS_;_SIMULATED_ANNEALING;60.0046660900116;140
C1_2_1.txt;3844;SAVINGS_;_SIMULATED_ANNEALING;5.850775241851807;40
C1_4_3.txt;10394;SAVINGS_;_SIMULATED_ANNEALING;43.630834102630615;78
C1_6_2.txt;25374;SAVINGS_;_SIMULATED_ANNEALING;60.004127502441406;130
C1_4_7.txt;11046;SAVINGS_;_SIMULATED_ANNEALING;44.993433713912964;92
C1_6_4.txt;21684;SAVINGS_;_SIMULATED_ANNEALING;60.004220485687256;118
C1_4_8.txt;10776;SAVINGS_;_SIMULATED_ANNEALING;57.27574968338013;86
C1_4_1.txt;10174;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;25.4518563747406;88
C1_2_7.txt;4458;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;9.139336347579956;44
C1_4_10.txt;10144;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;47.99795651435852;78
C1_4_2.txt;10980;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;49.672245025634766;90
C1_4_9.txt;10278;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;40.06138253211975;80
C1_2_5.txt;4394;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;5.844773054122925;44
C1_2_4.txt;4142;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;14.20770263671875;40
C1_2_8.txt;4128;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;7.306819200515747;42
C1_4_5.txt;11282;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;39.533313512802124;94
C1_6_1.txt;21530;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.00399112701416;132
C1_2_3.txt;4006;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;9.113625764846802;40
C1_6_3.txt;23894;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.00346517562866;122
C1_2_10.txt;4274;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;9.495645523071289;40
C1_2_9.txt;4004;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;8.950181245803833;40
C1_2_6.txt;4436;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;7.3256611824035645;46
C1_4_6.txt;10382;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;49.19721865653992;88
C1_4_4.txt;10216;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;57.55523133277893;76
C1_2_2.txt;4166;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;6.848186731338501;44
C1_6_5.txt;21706;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.00435400009155;128
C1_2_1.txt;3844;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;5.815315246582031;40
C1_4_3.txt;10526;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;49.46325898170471;82
C1_6_2.txt;22576;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.004178524017334;128
C1_4_7.txt;11046;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;45.08818769454956;92
C1_6_4.txt;21836;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.00480914115906;120
C1_4_8.txt;10448;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;45.231377840042114;86
C1_4_1.txt;10276;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;22.943320751190186;88
C1_2_7.txt;4566;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;9.932067632675171;44
C1_4_10.txt;10134;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;54.36840081214905;78
C1_4_2.txt;10862;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;35.98456144332886;88
C1_4_9.txt;10056;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;31.23563003540039;80
C1_2_5.txt;4444;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;7.318925142288208;46
C1_2_4.txt;3834;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;14.139668464660645;40
C1_2_8.txt;4216;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;9.97260332107544;44
C1_4_5.txt;11700;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;31.026734352111816;92
C1_6_1.txt;25434;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;60.010058641433716;142
C1_2_3.txt;4180;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;9.22651481628418;42
C1_6_3.txt;21506;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;60.00350069999695;124
C1_2_10.txt;4422;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;8.818474054336548;38
C1_2_9.txt;4232;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;8.638114929199219;38
C1_2_6.txt;4420;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;7.716188430786133;46
C1_4_6.txt;10714;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;50.35185980796814;90
C1_4_4.txt;10538;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;60.00438070297241;80
