Instance;CHRISTOFIDES_and_GREEDY_DESCENT;EVALUATOR_STRATEGY_and_GREEDY_DESCENT;PATH_MOST_CONSTRAINED_ARC_and_GREEDY_DESCENT;ALL_UNPERFORMED_and_GREEDY_DESCENT;BEST_INSERTION_and_GREEDY_DESCENT;PATH_CHEAPEST_ARC_and_GREEDY_DESCENT;LOCAL_CHEAPEST_ARC_and_GREEDY_DESCENT;LOCAL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;SWEEP_and_GREEDY_DESCENT;SAVINGS_and_GREEDY_DESCENT;SEQUENTIAL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;FIRST_UNBOUND_MIN_VALUE_and_GREEDY_DESCENT;GLOBAL_CHEAPEST_ARC_and_GREEDY_DESCENT;PARALLEL_CHEAPEST_INSERTION_and_GREEDY_DESCENT;LOCAL_CHEAPEST_COST_INSERTION_and_GREEDY_DESCENT
C1_4_2;9.961022019386292;9.62312970161438;10.381839561462403;9.63983657360077;10.066266345977784;7.047656536102295;9.885565996170044;9.812719368934632;9.467462706565858;10.074823951721191;9.817091250419617;9.678129577636719;9.664729762077332;9.400233101844787;9.851323461532592
C1_2_3;2.2826568365097044;1.6878736734390258;2.272781586647034;1.690140151977539;2.2989543676376343;1.4030205011367798;2.2813639879226684;1.7141933202743531;1.7018341302871705;2.296264815330505;2.300202965736389;1.7182466030120849;1.6900723218917846;1.6975386142730713;2.2855715990066527
C1_4_6;9.681434059143067;9.694352674484254;10.166091322898865;9.54520058631897;9.816662383079528;7.009486722946167;9.845006084442138;9.607153606414794;9.284315824508667;9.769668292999267;9.781728529930115;10.464115405082703;9.408648872375489;9.551336336135865;10.017629766464234
C1_4_8;9.927953100204467;9.875874900817871;10.158089351654052;9.898609137535095;9.957364630699157;7.040505266189575;9.905136322975158;10.078092122077942;9.38312795162201;10.033321094512939;9.884236717224121;10.078849339485169;9.561881828308106;9.458112597465515;10.165359449386596
C1_2_10;2.2711475133895873;1.684577751159668;2.2644278526306154;1.6824845314025878;2.299031472206116;1.4015216112136841;2.294853854179382;1.695989990234375;1.7132908582687378;2.273556661605835;2.2639551162719727;1.687479829788208;1.6934744358062743;1.6840903043746949;2.275646281242371
C1_2_4;2.353506851196289;1.7211077690124512;2.3870099544525147;1.7191556215286254;2.324838423728943;1.44051034450531;2.278853249549866;1.692255449295044;1.749447727203369;2.387443256378174;2.282276487350464;1.708390760421753;1.6937856197357177;1.6907326936721803;2.287449336051941
C1_6_1;16.37344346046448;15.90056278705597;18.182094502449036;16.213157725334167;15.938685297966003;19.246970677375792;15.98457999229431;14.005196809768677;16.57044401168823;13.997323417663575;16.1363397359848;16.63047049045563;15.439131879806519;18.460468220710755;17.262666749954224
CVRP_p14;11.485229086875915;11.605980038642883;13.16944055557251;11.398101592063904;12.574767923355102;13.926711392402648;12.66596748828888;13.126301813125611;12.948527789115905;11.092593884468078;11.263360524177552;11.390368509292603;12.159872555732727;10.789146447181702;11.127657437324524
C1_2_8;2.278374671936035;1.7025145053863526;2.31973774433136;1.6990612983703612;2.317490983009338;1.4210981369018554;2.279345440864563;1.7005305290222168;1.700052833557129;2.291951036453247;2.281312131881714;1.7058347940444947;1.698953914642334;1.743368649482727;2.2929596662521363
C1_2_9;2.2647903680801393;1.6902418851852417;2.26267147064209;1.6907272338867188;2.2740575313568114;1.4046189069747925;2.2668463706970217;1.6882800817489625;1.6854427814483643;2.277689528465271;2.264571189880371;1.6950972557067872;1.690989899635315;1.6985646724700927;2.3204134702682495
C1_2_2;2.2830153703689575;1.7245336771011353;2.3488974571228027;1.7809505224227906;2.2921838045120237;1.437728714942932;2.2722023248672487;1.7063729763031006;1.7299901962280273;2.342690944671631;2.315649127960205;1.6939263820648194;1.6989946365356445;1.7078086853027343;2.2923299789428713
CVRP_1;0.16502733230590821;0.14965558052062988;0.14540612697601318;0.1507502555847168;0.1437392234802246;0.09921882152557374;0.1499375581741333;0.14305949211120605;0.143036150932312;0.1431058168411255;0.14894936084747315;0.13932459354400634;0.18076620101928711;0.1473992109298706;0.19024114608764647
HFVRP_p3;0.2561711549758911;0.1829244613647461;0.2417210578918457;0.1858989953994751;0.27102274894714357;0.23034315109252929;0.2611134767532349;0.18472614288330078;0.30788025856018064;0.2583830118179321;0.25358128547668457;0.18575279712677;0.3261309385299683;0.30053412914276123;0.2534460544586182
C1_4_5;9.884202814102172;9.542931604385377;10.095807647705078;9.652956223487854;9.942389822006225;7.041591310501099;9.75534920692444;9.56725549697876;9.368534421920776;9.873884510993957;9.764687824249268;9.625634551048279;9.302135229110718;9.33296971321106;9.83264181613922
HFVRP_p5;0.5990705728530884;0.42850778102874754;0.46692025661468506;0.43153674602508546;0.5793473243713378;0.46853976249694823;0.5949476957321167;0.42439677715301516;0.4300662040710449;0.6230509042739868;0.6378613233566284;0.43298475742340087;0.4423583984375;0.48647112846374513;0.6034519910812378
