Instance;SWEEP_and_TABU_SEARCH;LOCAL_CHEAPEST_COST_INSERTION_and_TABU_SEARCH;PARALLEL_CHEAPEST_INSERTION_and_TABU_SEARCH;CHRISTOFIDES_and_TABU_SEARCH;SEQUENTIAL_CHEAPEST_INSERTION_and_TABU_SEARCH;SAVINGS_and_TABU_SEARCH;LOCAL_CHEAPEST_INSERTION_and_TABU_SEARCH;PATH_MOST_CONSTRAINED_ARC_and_TABU_SEARCH;LOCAL_CHEAPEST_ARC_and_TABU_SEARCH;FIRST_UNBOUND_MIN_VALUE_and_TABU_SEARCH;BEST_INSERTION_and_TABU_SEARCH;GLOBAL_CHEAPEST_ARC_and_TABU_SEARCH;ALL_UNPERFORMED_and_TABU_SEARCH;PATH_CHEAPEST_ARC_and_TABU_SEARCH;EVALUATOR_STRATEGY_and_TABU_SEARCH
C1_4_2;9.968726992607117;9.97602882385254;9.978497338294982;9.404571533203125;9.41994571685791;9.753858995437621;9.801084780693055;9.36176507472992;10.11388111114502;9.734736561775208;9.612319159507752;9.95501356124878;9.977357959747314;11.223115468025208;9.807487320899963
C1_2_3;2.42939178943634;1.7050372838974;2.30570228099823;1.7060501098632812;1.7138425588607789;1.69456045627594;2.278322458267212;1.7064090251922608;1.7127288579940796;2.3341968774795534;1.7011613130569458;2.2842347383499146;2.2975245475769044;2.303308367729187;2.2711545705795286
C1_4_6;9.779450464248658;9.740307116508484;9.791104769706726;9.287422776222229;9.560907983779908;9.546835374832153;9.821942448616028;9.388762879371644;9.38786551952362;10.416801023483277;9.732772731781006;9.909118413925171;9.689113283157349;10.786772894859315;9.784922790527343
C1_4_8;10.446353983879089;9.870740604400634;10.058645725250244;9.369827389717102;9.84913535118103;9.868856549263;10.021657752990723;9.530766201019286;9.867024469375611;10.118069624900818;9.938984894752503;10.154830265045167;10.011337566375733;11.006798815727233;9.903895020484924
C1_2_10;2.2734407663345335;1.6861754179000854;2.274391508102417;1.683683729171753;1.7030213356018067;1.6848482370376587;2.2586435317993163;1.6817485332489013;1.6819522380828857;2.265784740447998;1.6827522039413452;2.270418953895569;2.2860003232955934;2.2965996980667116;2.2882030963897706
C1_2_4;2.3058990716934202;1.692919659614563;2.2868242025375367;1.7497443199157714;1.6943021774291993;1.7195208549499512;2.269251084327698;1.7275473117828368;1.6956436157226562;2.31358859539032;1.7469844102859498;2.282226061820984;2.3361716985702516;2.3448415040969848;2.3264255046844484
C1_6_1;15.895564150810241;15.773581528663636;14.12838339805603;16.148188972473143;17.24393186569214;15.42025866508484;15.759131860733032;14.537502360343932;17.817919182777405;16.378912377357484;16.790747690200806;16.434503507614135;18.488762521743773;15.373159313201905;16.6695476770401
CVRP_p14;13.076467370986938;11.403646731376648;11.286304140090943;11.100134134292603;11.34450626373291;11.557686901092529;12.2835186958313;12.801018261909485;12.391985225677491;11.594723320007324;12.522863173484803;11.316036748886109;11.294076466560364;11.467702293395996;11.407725501060487
C1_2_8;2.2969143867492674;1.701238226890564;2.2954477787017824;1.7010952472686767;1.7057446002960206;1.7023577213287353;2.279401969909668;1.702450442314148;1.7175720930099487;2.2823848724365234;1.7054380416870116;2.2913698673248293;2.3145272970199584;2.3326670646667482;2.280146050453186
C1_2_9;2.2770485639572144;1.6844805479049683;2.2710564851760866;1.6827543020248412;1.6916771173477172;1.685914969444275;2.29605393409729;1.6839380741119385;1.684739923477173;2.2616408109664916;1.6963004350662232;2.2813880443573;2.2838704109191896;2.2995049715042115;2.2696836948394776
C1_2_2;2.3568650245666505;1.706057643890381;2.3153627157211303;1.6985017299652099;1.7032013654708862;1.9353024244308472;2.2781732797622682;1.7431503295898438;1.6945133924484252;2.2837831735610963;1.7446939468383789;2.2939942121505736;2.2709738969802857;2.357133650779724;2.2833894968032835
CVRP_1;0.16718509197235107;0.16490604877471923;0.1454988956451416;0.14804222583770751;0.14267799854278565;0.13911285400390624;0.1863335132598877;0.16079273223876953;0.1538386583328247;0.1562880039215088;0.14183595180511474;0.16177971363067628;0.14977068901062013;0.1648230791091919;0.16128816604614257
HFVRP_p3;0.2533259391784668;0.1806502103805542;0.26294808387756347;0.2953770637512207;0.3377717971801758;0.18366315364837646;0.245963454246521;0.30212700366973877;0.3024244785308838;0.24988579750061035;0.18911263942718506;0.2699064493179321;0.250851035118103;0.2680638074874878;0.24636077880859375
C1_4_5;10.254631662368775;9.58289840221405;9.856145358085632;9.39815158843994;9.332260584831237;9.626397156715393;9.729416489601135;9.31916012763977;9.309564924240112;9.821346545219422;9.579373121261597;9.817519235610963;9.820693445205688;10.886572790145873;9.70054895877838
HFVRP_p5;0.58806312084198;0.4466459512710571;0.5952775716781616;0.4692680358886719;0.43964419364929197;0.45242550373077395;0.673706316947937;0.4253657579421997;0.437714147567749;0.5832920074462891;0.46816253662109375;0.5899452686309814;0.5804625511169433;0.7644265651702881;0.573541808128357
