Instance;CHRISTOFIDES_and_GUIDED_LOCAL_SEARCH;EVALUATOR_STRATEGY_and_GUIDED_LOCAL_SEARCH;SEQUENTIAL_CHEAPEST_INSERTION_and_GUIDED_LOCAL_SEARCH;LOCAL_CHEAPEST_COST_INSERTION_and_GUIDED_LOCAL_SEARCH;PARALLEL_CHEAPEST_INSERTION_and_GUIDED_LOCAL_SEARCH;BEST_INSERTION_and_GUIDED_LOCAL_SEARCH;GLOBAL_CHEAPEST_ARC_and_GUIDED_LOCAL_SEARCH;SWEEP_and_GUIDED_LOCAL_SEARCH;PATH_CHEAPEST_ARC_and_GUIDED_LOCAL_SEARCH;FIRST_UNBOUND_MIN_VALUE_and_GUIDED_LOCAL_SEARCH;LOCAL_CHEAPEST_INSERTION_and_GUIDED_LOCAL_SEARCH;PATH_MOST_CONSTRAINED_ARC_and_GUIDED_LOCAL_SEARCH;ALL_UNPERFORMED_and_GUIDED_LOCAL_SEARCH;LOCAL_CHEAPEST_ARC_and_GUIDED_LOCAL_SEARCH;SAVINGS_and_GUIDED_LOCAL_SEARCH
C1_2_10;1.683436131477356;2.27650465965271;1.6832667350769044;1.687363600730896;2.2873575925827025;1.6876138210296632;2.2550255060195923;2.255373978614807;2.0357213973999024;2.2844366788864137;2.271354818344116;1.6912561178207397;2.2695104360580443;1.689020037651062;1.6849490880966187
C1_2_4;1.8350626230239868;2.365124487876892;1.6968819141387939;1.6947382688522339;2.2711323261260987;1.7423083782196045;2.27278151512146;2.3077991008758545;2.0953925371170046;2.2930426836013793;2.29480881690979;1.7300307989120483;2.311684322357178;1.721767783164978;1.707393479347229
C1_6_1;18.187269186973573;15.691220116615295;16.207314252853394;16.65116639137268;17.315347766876222;14.202890467643737;17.723158764839173;15.942556524276734;16.885720753669737;14.574946689605714;15.594434809684753;17.417979979515074;16.728293943405152;16.05700554847717;16.401866292953493
CVRP_p14;13.250418519973755;13.19636492729187;11.087219524383546;13.222515797615051;12.821193408966064;11.490072917938232;11.265669822692871;11.430734586715698;8.854706692695618;12.60740041732788;10.846071672439574;11.024249696731568;10.97870056629181;12.011384010314941;10.938148641586304
C1_2_8;1.7134046316146851;2.302503728866577;1.6943320751190185;1.699790120124817;2.2761789560317993;1.7130977392196656;2.299575185775757;2.2811808824539184;2.0544742822647093;2.2959980010986327;2.2978267908096313;1.7068289995193482;2.296667456626892;1.6980326652526856;1.700613522529602
C1_2_9;1.6981631517410278;2.290863800048828;1.692551279067993;1.717926812171936;2.3001956701278687;1.6846895456314086;2.2639140129089355;2.2635725021362303;2.022083377838135;2.2772664546966555;2.284524655342102;1.70151743888855;2.286460208892822;1.6886521100997924;1.682732391357422
C1_2_2;1.700570011138916;2.3310030937194823;1.6942022085189818;1.6900731086730958;2.2942402839660643;1.6927987575531005;2.2954372644424437;2.3228183031082152;2.045819067955017;2.324820303916931;2.284666919708252;1.706023097038269;2.3031563997268676;1.6928984880447389;1.9171544075012208
CVRP_1;0.1698222875595093;0.17605240345001222;0.1442478895187378;0.16574151515960694;0.15664756298065186;0.14007623195648194;0.15719921588897706;0.15723283290863038;0.17233130931854249;0.14080986976623536;0.1482783555984497;0.14420559406280517;0.1588623046875;0.1489800453186035;0.14040825366973878
HFVRP_p3;0.1845548152923584;0.254633355140686;0.19472737312316896;0.3037325620651245;0.24749476909637452;0.31737074851989744;0.2553924322128296;0.25320141315460204;0.2602494716644287;0.2635624885559082;0.27303669452667234;0.18043889999389648;0.2520399332046509;0.2062706470489502;0.2956123352050781
C1_4_5;9.656246995925903;9.85178713798523;9.595505428314208;9.305983018875121;9.673060083389283;9.387932348251343;9.718645310401916;9.770108342170715;5.556135630607605;9.883209276199342;9.825192284584045;9.551302814483643;9.880625104904174;9.557563972473144;9.276146602630615
HFVRP_p5;0.5099499940872192;0.5970714330673218;0.4591774225234985;0.4355597019195557;0.5944480419158935;0.4488128662109375;0.6040718078613281;0.5819644689559936;0.3857815504074097;0.6066983222961426;0.5782958269119263;0.3680410861968994;0.5840215921401978;0.45955026149749756;0.4530506610870361
