Instance;Objective;Heuristic;Metaheuristic;Time;Routes
HFVRP_p3.txt;4038;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.2624661922454834;3
HFVRP_p5.txt;1542;FIRST_UNBOUND_MIN_VALUE_;_GUIDED_LOCAL_SEARCH;0.5804948806762695;3
HFVRP_4.txt;3747;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.37756967544555664;4
HFVRP_p14.txt;9415;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;12.433344841003418;4
C1_2_6.txt;2829;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.338278293609619;18
CVRP_p5.txt;4581;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.4127230644226074;4
CVRP_4.txt;3946;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.4035329818725586;6
C1_4_1.txt;7249;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;10.034525632858276;36
C1_6_3.txt;14838;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;15.846079111099243;56
C1_2_1.txt;2829;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.6278061866760254;18
CVRP_p3.txt;4133;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.27760934829711914;3
C1_6_2.txt;14656;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;19.1814603805542;56
C1_4_4.txt;7359;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.485636234283447;36
C1_2_5.txt;2829;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.4218521118164062;18
HFVRP_1.txt;3241;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.15212225914001465;4
C1_2_4.txt;2829;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.361218214035034;18
C1_6_1.txt;14838;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;16.33124828338623;56
