Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_6_4.txt;14148;ALL_UNPERFORMED_;_TABU_SEARCH;19.26743459701538;56
C1_6_5.txt;14148;ALL_UNPERFORMED_;_TABU_SEARCH;19.25694704055786;56
C1_2_7.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.268312931060791;18
C1_4_10.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.818305492401123;36
HFVRP_p14.txt;9719;ALL_UNPERFORMED_;_TABU_SEARCH;9.861376523971558;4
C1_2_6.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.2966558933258057;18
CVRP_p5.txt;4581;ALL_UNPERFORMED_;_TABU_SEARCH;0.5237939357757568;4
CVRP_4.txt;3916;ALL_UNPERFORMED_;_TABU_SEARCH;0.3418869972229004;6
C1_4_7.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.8085196018219;36
C1_4_1.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.79546594619751;36
C1_6_3.txt;14148;ALL_UNPERFORMED_;_TABU_SEARCH;19.264065504074097;56
C1_2_1.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.283010482788086;18
CVRP_p3.txt;4133;ALL_UNPERFORMED_;_TABU_SEARCH;0.8944001197814941;3
C1_6_2.txt;14148;ALL_UNPERFORMED_;_TABU_SEARCH;19.265586614608765;56
C1_4_4.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.749856948852539;36
C1_2_5.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.2966320514678955;18
C1_4_3.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.68085765838623;36
HFVRP_1.txt;3241;ALL_UNPERFORMED_;_TABU_SEARCH;0.13239431381225586;4
C1_4_2.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.784599304199219;36
C1_2_3.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.3062427043914795;18
C1_4_6.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.764343500137329;36
C1_4_8.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.762930154800415;36
C1_2_10.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.288583993911743;18
C1_2_4.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.307253122329712;18
C1_6_1.txt;14148;ALL_UNPERFORMED_;_TABU_SEARCH;19.259669303894043;56
CVRP_p14.txt;9537;ALL_UNPERFORMED_;_TABU_SEARCH;12.62784218788147;4
C1_2_8.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.309645652770996;18
C1_2_9.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.297337293624878;18
C1_2_2.txt;2829;ALL_UNPERFORMED_;_TABU_SEARCH;2.2939834594726562;18
CVRP_1.txt;2158;ALL_UNPERFORMED_;_TABU_SEARCH;0.22698616981506348;4
HFVRP_p3.txt;4037;ALL_UNPERFORMED_;_TABU_SEARCH;0.25223231315612793;3
C1_4_5.txt;7249;ALL_UNPERFORMED_;_TABU_SEARCH;9.70415210723877;36
HFVRP_p5.txt;1542;ALL_UNPERFORMED_;_TABU_SEARCH;0.6299679279327393;3
HFVRP_4.txt;4507;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.36159324645996094;5
C1_4_9.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.837216138839722;36
C1_6_4.txt;15054;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;16.757155895233154;56
C1_6_5.txt;15054;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;16.639081954956055;56
C1_2_7.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.269451141357422;18
C1_4_10.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.856334924697876;36
HFVRP_p14.txt;9492;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;14.705394506454468;4
C1_2_6.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.309349775314331;18
CVRP_p5.txt;4581;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.4090001583099365;4
CVRP_4.txt;3916;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.33713555335998535;6
C1_4_7.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.782690048217773;36
C1_4_1.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.840526819229126;36
C1_6_3.txt;15054;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;16.729918241500854;56
C1_2_1.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.282170295715332;18
CVRP_p3.txt;4133;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.2995460033416748;3
C1_6_2.txt;15054;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;16.67606210708618;56
C1_4_4.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.76846718788147;36
C1_2_5.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.2859442234039307;18
C1_4_3.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.693096399307251;36
HFVRP_1.txt;3241;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.1358497142791748;4
C1_4_2.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.803006887435913;36
C1_2_3.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.2962355613708496;18
C1_4_6.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.797172546386719;36
C1_4_8.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.73017930984497;36
C1_2_10.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.2817697525024414;18
C1_2_4.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.3021609783172607;18
C1_6_1.txt;15054;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;16.609159469604492;56
CVRP_p14.txt;9718;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;8.213637113571167;4
C1_2_8.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.300478219985962;18
C1_2_9.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.297365665435791;18
C1_2_2.txt;2829;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;2.291717529296875;18
CVRP_1.txt;2158;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.1714942455291748;4
HFVRP_p3.txt;4037;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.270780086517334;3
C1_4_5.txt;7249;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;9.753002405166626;36
HFVRP_p5.txt;1542;SEQUENTIAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.6640212535858154;3
HFVRP_4.txt;4510;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;0.3422970771789551;5
C1_4_9.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.709467649459839;36
C1_6_4.txt;15054;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;16.61157464981079;56
C1_6_5.txt;15054;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;16.60274863243103;56
C1_2_7.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.6926722526550293;18
C1_4_10.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.672421932220459;36
HFVRP_p14.txt;9449;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;13.939351320266724;4
C1_2_6.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.7208921909332275;18
CVRP_p5.txt;4581;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;0.41649580001831055;4
CVRP_4.txt;3948;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.130258560180664;6
C1_4_7.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.686742067337036;36
C1_4_1.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.696009397506714;36
C1_6_3.txt;15054;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;16.694926023483276;56
C1_2_1.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.711134433746338;18
CVRP_p3.txt;4172;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;0.43577122688293457;3
C1_6_2.txt;15054;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;16.757155656814575;56
C1_4_4.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.605447769165039;36
C1_2_5.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.7331516742706299;18
C1_4_3.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.575528860092163;36
HFVRP_1.txt;3241;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;0.12302017211914062;4
C1_4_2.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.65813684463501;36
C1_2_3.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.7235393524169922;18
C1_4_6.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.630871772766113;36
C1_4_8.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.608967065811157;36
C1_2_10.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.6979844570159912;18
C1_2_4.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.7195956707000732;18
C1_6_1.txt;15054;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;16.601064682006836;56
CVRP_p14.txt;9538;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;14.56936240196228;4
C1_2_8.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.7354135513305664;18
C1_2_9.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.7081618309020996;18
C1_2_2.txt;2793;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;1.7047767639160156;18
CVRP_1.txt;2152;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;0.17222166061401367;4
HFVRP_p3.txt;4048;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;0.18180274963378906;3
C1_4_5.txt;7245;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;9.577269792556763;36
HFVRP_p5.txt;1520;LOCAL_CHEAPEST_ARC_;_GUIDED_LOCAL_SEARCH;0.5967164039611816;3
HFVRP_4.txt;4510;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.3775475025177002;5
C1_4_9.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.681482553482056;36
C1_6_4.txt;14593;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;17.37993884086609;56
C1_6_5.txt;14593;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;17.428546667099;56
C1_2_7.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.6899442672729492;18
C1_4_10.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.681564569473267;36
HFVRP_p14.txt;9623;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;11.692073583602905;4
C1_2_6.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.709104299545288;18
CVRP_p5.txt;4581;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.43622279167175293;4
CVRP_4.txt;3948;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.33127474784851074;6
C1_4_7.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.739892482757568;36
C1_4_1.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.702586650848389;36
C1_6_3.txt;14593;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;17.459192752838135;56
C1_2_1.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7097060680389404;18
CVRP_p3.txt;4172;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.5973000526428223;3
C1_6_2.txt;14593;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;17.562090396881104;56
